card_id,target
C_ID_b7560acd41,-0.487069
C_ID_9efbdbb179,-0.7949619
C_ID_703d197135,-0.39625704
C_ID_55871f3a50,-0.4058919
C_ID_156b4dbec5,-0.5778434
C_ID_f442be908e,-0.63045704
C_ID_8149c80576,-0.9974692
C_ID_7c3cffdd03,-0.90344214
C_ID_04993e689c,-0.8309853
C_ID_09e65a4d7a,0.35651994
C_ID_2257ff654b,-1.1417526
C_ID_838cd2c989,-2.133383
C_ID_97d1fde2e7,-0.35960662
C_ID_3800cee731,-1.3446857
C_ID_a8ee0d925b,-0.78820276
C_ID_37de11c265,0.5026919
C_ID_fdebac100b,0.0018424094
C_ID_25d659ab3a,-1.0029534
C_ID_69bd0859e9,-0.7869406
C_ID_be846b2b16,-1.3967954
C_ID_ab021be926,-0.1452713
C_ID_acb555b9bc,-0.9405625
C_ID_1e1040a962,0.632043
C_ID_3f8c8f1161,-0.01643145
C_ID_7f1447dc35,-0.4336409
C_ID_6c865491cf,-1.0157408
C_ID_09e4ce35e9,-0.56538785
C_ID_f45d3a7869,-0.58053386
C_ID_3ba92ec2c2,-0.9562906
C_ID_c383f84cc4,-0.29968703
C_ID_d3613f39ac,-0.8988707
C_ID_5e2c2ff9fc,-0.24680394
C_ID_176985c0a5,1.4073565
C_ID_f5e4bd44da,-0.27276897
C_ID_9c3bbf2f5f,-0.015214026
C_ID_cfa8816649,-0.60779655
C_ID_167b74350e,-0.83829415
C_ID_e102916780,-0.8324708
C_ID_72533aec75,0.74121815
C_ID_403d1274ce,-0.725528
C_ID_01868bfa21,0.3588299
C_ID_269adaf9c4,-1.1002669
C_ID_be2c9338d6,-0.09295273
C_ID_9b7367a19b,-0.7361145
C_ID_193776f454,-0.16471165
C_ID_475c69b8c8,-0.42975062
C_ID_b0d970a81f,0.64932984
C_ID_317133c00f,-0.78694534
C_ID_bb5fe3dcd9,-0.48152345
C_ID_c611c7cda0,0.31858796
C_ID_a98a6f1653,-0.31648827
C_ID_4f9b410461,0.09716034
C_ID_7ad45e3f84,-0.15310735
C_ID_521ad54ff0,-0.9145782
C_ID_b7a0a4dc58,-0.30343747
C_ID_dde0e04f95,-0.2619546
C_ID_87b0ddb08b,0.0924263
C_ID_24f9495506,0.005782634
C_ID_a84643918b,0.07539216
C_ID_263e01656c,0.02928552
C_ID_e0e7803b66,-0.72021174
C_ID_d82d5efe3a,-0.6563289
C_ID_b92cd224db,-0.07243693
C_ID_b4d17d220f,0.77008724
C_ID_091f153c59,-0.08689016
C_ID_c6bf0c9f21,-0.92898786
C_ID_f83940e711,-0.8805473
C_ID_d933eb2d42,-0.7742491
C_ID_49dd1c624c,-1.4479159
C_ID_18e013fd24,-0.32954007
C_ID_670910e2a2,-0.23026586
C_ID_1c09b3e3ed,-0.09507531
C_ID_61e7734da9,-0.15969318
C_ID_b8e810c545,-2.2635067
C_ID_39e856b2ac,-0.04007405
C_ID_1c1c1ad279,-0.38736892
C_ID_50a93e75c9,-1.1010797
C_ID_f1ced654f8,-0.31820983
C_ID_82732281d1,0.47537407
C_ID_96a5c928e2,-0.7485703
C_ID_08f7e06759,-0.20098722
C_ID_ee05ef7065,-0.24617445
C_ID_b4c41c44b8,-0.00357759
C_ID_2626dd1ffb,-0.7638749
C_ID_43eb0e5eef,-0.6891911
C_ID_753927a750,-0.81979847
C_ID_ed52b0712c,-0.62407863
C_ID_0cb1a4200c,-0.82741296
C_ID_33002ab7b5,-0.04825169
C_ID_c2af5cb10b,-0.90922546
C_ID_d03b3752df,-0.16336012
C_ID_ba579a08a1,0.12511513
C_ID_74deb97911,-0.45599586
C_ID_ef8c9c266b,-0.3008011
C_ID_e52b413080,-0.2633559
C_ID_3bf7f50644,-0.26408333
C_ID_be2dceac1a,-0.4058293
C_ID_6dc53f2f56,-1.2718407
C_ID_4b32de8e2f,0.31506225
C_ID_241ac0e446,0.09434155
C_ID_08bea2f822,-0.6862558
C_ID_0dbd1adf43,-0.2577346
C_ID_1dcd1d1c45,0.048107207
C_ID_04e1ec3b08,-0.76233387
C_ID_a00ecb34e1,-0.35026044
C_ID_470b0754b6,0.081777126
C_ID_e9a888170f,0.26816386
C_ID_e2a6db68b3,-0.19828486
C_ID_4be88033ca,-0.0005478859
C_ID_5ca8ba6e98,-0.021281123
C_ID_eee9691bb0,0.17340967
C_ID_f54ed19121,-0.04448372
C_ID_13cacaa9d8,-0.9572592
C_ID_7ceab64f9f,-0.016695797
C_ID_066b5da223,-0.668517
C_ID_0586d3d5b8,-0.44238305
C_ID_38ce6105f0,-0.34187418
C_ID_40d9d7a1a6,-0.5408577
C_ID_bd0cfdb06f,-0.16974634
C_ID_bee952643f,-0.50840795
C_ID_63b2083d9a,-0.28866595
C_ID_fb1bd119ca,-0.020958126
C_ID_907058aba3,-1.4604546
C_ID_a1edef7228,0.11465141
C_ID_9fd234f5ba,-0.96256864
C_ID_f7cc712f07,-0.0056134462
C_ID_bd57139a44,-1.147342
C_ID_a70b0c8dbe,-0.32146233
C_ID_8b298ab3df,-0.5093496
C_ID_4e7c5b57b5,-0.28822124
C_ID_f7ab04d7e6,-0.49116862
C_ID_04741b2bbe,-0.6894915
C_ID_c9f3e513f0,-0.31191427
C_ID_06651e7282,-0.70957744
C_ID_3f9824b2f2,-0.32813436
C_ID_1bd3e6e172,-0.24165368
C_ID_1bbe3b1dab,0.45675024
C_ID_ac465b5d89,-0.1691212
C_ID_c88912417f,-0.25479138
C_ID_1799419460,-0.7577692
C_ID_1249f1748b,-0.2794922
C_ID_a947af9bcb,0.39629042
C_ID_50bd714533,-0.3461458
C_ID_327495bcf5,-1.013404
C_ID_9203fb7a34,-0.13873601
C_ID_5925bbfdce,-1.0579209
C_ID_0d8f544edd,-0.3713429
C_ID_e001aaa1f5,-0.66357124
C_ID_4b670b9f0e,-0.41994643
C_ID_07f687f444,0.008245677
C_ID_a65dcf737f,-1.5416341
C_ID_243fc31541,-1.8440065
C_ID_ce40fe4cd5,-0.59119475
C_ID_057668100f,-0.64572906
C_ID_753f08c2d1,0.26272705
C_ID_fae7ce1afb,-0.3076777
C_ID_a80ede823e,-0.46056998
C_ID_6f7714b7f7,0.009435654
C_ID_7f83051af9,-0.4441353
C_ID_6d0488e507,-0.16983402
C_ID_c1853770d2,0.817751
C_ID_cdaae09c97,-0.6272156
C_ID_6cbf99a0c1,-0.8770633
C_ID_0415df7faf,-0.94557786
C_ID_fb6c00d4df,-1.3902345
C_ID_aa9281d688,-0.2877249
C_ID_1f28bac726,-0.8240322
C_ID_4dc3c86017,-0.1525526
C_ID_20fbf9a683,-0.36652803
C_ID_3dfec3f07e,-0.42169666
C_ID_4a6e1c7470,-0.6084684
C_ID_f228935dd5,0.014200419
C_ID_a4495a973e,-0.7337153
C_ID_fa9d968463,-1.0410881
C_ID_f5039f9595,-0.23852974
C_ID_4cae1b882c,-0.33346665
C_ID_a24837d068,-0.31417948
C_ID_408d4b638c,-0.080365956
C_ID_6158db7c0e,-0.8152442
C_ID_ab2432209a,-0.81576824
C_ID_f39f3f9797,-0.35950446
C_ID_a51c1f98f8,-0.55318844
C_ID_595d0bcbae,-0.17043608
C_ID_5bab2f1aa6,-0.2770689
C_ID_2361bf538f,-0.7007009
C_ID_87deb1bc81,-1.0476424
C_ID_834cc37892,-0.08000207
C_ID_df563e9cda,-0.08915019
C_ID_725db270b6,1.6563479
C_ID_75457329fc,-0.3631087
C_ID_72190da3c8,-0.42608684
C_ID_8b39b19b04,-0.4342609
C_ID_5ee0387280,-0.23011589
C_ID_fec618f31a,-0.07371616
C_ID_80d4fe4324,-1.2247108
C_ID_9ac3c6410f,-0.7032217
C_ID_f1fcb3502a,-1.9709032
C_ID_0bf8fdb8c2,-0.40051895
C_ID_58d2c013bd,0.04472068
C_ID_b9d63e031d,-0.19011408
C_ID_a2fde74d0b,0.7359703
C_ID_28a7da0a31,-0.12217265
C_ID_05608c9380,-0.83117604
C_ID_d44a865ddd,-0.89982045
C_ID_8c0f3e95b8,-0.5627558
C_ID_abc618205c,0.22016054
C_ID_fcc99e7edd,0.0018997788
C_ID_c3e8ce8e69,-0.00059878826
C_ID_b1bc535f03,-0.2378096
C_ID_eb3ac6d967,-0.744437
C_ID_9bceb97b84,-0.21896303
C_ID_f9db76343e,-0.6265421
C_ID_9fc640fa28,-0.26556188
C_ID_3764a9fdc5,0.25891832
C_ID_ef567d1c61,-0.08237022
C_ID_a1bd2e6b80,0.38165712
C_ID_91e122759c,-0.335016
C_ID_dadc9028f1,0.20697853
C_ID_592e6dc1b6,-0.03442192
C_ID_54a4bd88a4,-0.5217202
C_ID_0ba860e0af,0.09333137
C_ID_ee79a77d90,-1.226505
C_ID_67a650603c,-0.70927
C_ID_faf3b6d4f9,-0.6143875
C_ID_dd95a3553f,-0.7407088
C_ID_d03354f417,0.29960293
C_ID_18d999ce5e,-0.09433836
C_ID_4d12f2eead,-0.07858038
C_ID_40ec759c3f,0.5066309
C_ID_578c19f3e0,-0.01998049
C_ID_5eee856ff0,-0.77923405
C_ID_32cb231aac,-0.7815821
C_ID_b5b495202b,-0.22484738
C_ID_4330e5f7f9,-0.48105788
C_ID_9285bb23f1,0.6530713
C_ID_9500f110fc,-0.6910485
C_ID_0e5e683356,-0.2530287
C_ID_ca5e558142,0.45132697
C_ID_433aa98e91,-0.04196608
C_ID_bb52e96ad2,-0.1406089
C_ID_80ab57b283,-0.3768592
C_ID_c7e16d63f9,-0.7223463
C_ID_3c70615c11,-0.22500873
C_ID_8ad676a02f,-0.47949368
C_ID_4c6f6e1b72,-0.46468806
C_ID_0206206a04,-0.1730966
C_ID_e671fcca9b,-0.23917443
C_ID_77253b81b8,-0.34250695
C_ID_6946959ac9,-0.076958
C_ID_54a6b2b9ed,-0.7515646
C_ID_a6580e0f3b,-0.19787413
C_ID_ef9b73b76b,-0.49494493
C_ID_b2b19e0d69,-0.98708856
C_ID_87117a89c5,-0.13797396
C_ID_443fe3178c,-0.21622282
C_ID_bcdd171a01,-0.7551501
C_ID_a11129067e,-0.59053314
C_ID_d667157dba,0.71663696
C_ID_9d49c3d312,-0.5433792
C_ID_32bf8c34f9,-0.1881454
C_ID_b94bc8e810,0.4301351
C_ID_a6d3b14c6a,-0.18646908
C_ID_db2adad33a,-0.42072123
C_ID_a800eede07,-0.3026529
C_ID_76552f4538,-1.3548483
C_ID_5901587270,-0.55748963
C_ID_48bf6360e8,-0.8349589
C_ID_1ec26fd7a7,-0.5356463
C_ID_9e2473e427,-0.4445873
C_ID_71230c937b,0.1337018
C_ID_a8db293f9e,-0.32353532
C_ID_29296268d8,-0.054017365
C_ID_15e1d46bb0,-0.91585684
C_ID_1dbea3aabd,-0.2940116
C_ID_21b994bfe8,-1.2813264
C_ID_21baa999f8,1.132977
C_ID_dfe1cc50a9,-0.17865223
C_ID_4f1c631b87,-0.07653004
C_ID_398fe3221e,-1.0032265
C_ID_5575661a1a,-0.21754342
C_ID_95c1bede93,-0.7060207
C_ID_663bb29c9d,-1.8158455
C_ID_6baa8cd0cc,-0.1551866
C_ID_2070b23358,1.7338629
C_ID_94da8dd1f5,-0.7013416
C_ID_45f9d35a2c,-0.6709088
C_ID_6a1d687d95,0.10774514
C_ID_ae9bd447b4,0.07300529
C_ID_888875bc3f,-0.37246478
C_ID_2b450fa34b,-0.14416885
C_ID_b6c7987dfa,-0.45405227
C_ID_49f1abd2b1,-1.264944
C_ID_e6084fe615,-0.44799972
C_ID_e7d700d129,-0.29588866
C_ID_9b0ae481c4,-1.8841445
C_ID_32efc5f318,-1.5648537
C_ID_821b2dc2cf,-0.8940859
C_ID_132f888475,0.35768554
C_ID_ca830d7b4b,0.77901864
C_ID_8b01caee6d,-0.08415383
C_ID_a6e414b308,-0.601614
C_ID_a3b83ff34d,-0.85670054
C_ID_8c6a949f0b,-0.5748701
C_ID_2b110c4e39,-0.3584851
C_ID_e0f2da9176,-0.46097547
C_ID_733eb2aebd,-0.09048897
C_ID_ac657d3094,-1.2237811
C_ID_a423ebda7b,0.07357511
C_ID_d078258928,-1.0893068
C_ID_c1e39d4033,-0.36986405
C_ID_c08878f44e,0.38785565
C_ID_659039d057,-0.811327
C_ID_1846efce4f,1.1252317
C_ID_2c6ff7b4cd,0.2765646
C_ID_eb20e79be0,-0.45515049
C_ID_75e0371248,-0.7954087
C_ID_359d2a0696,-0.14421362
C_ID_74dd2cbfe5,-0.3219344
C_ID_a70873af22,-1.0411085
C_ID_58d393725d,-0.28095937
C_ID_a97c852a94,-0.7126931
C_ID_a3a842b070,-0.42918432
C_ID_b7812b7938,-0.5022321
C_ID_6deccd6baa,0.3471619
C_ID_64f93ff3b4,-0.87533724
C_ID_c47388aa44,0.13592741
C_ID_fead51a3ba,0.11591467
C_ID_c68efe2651,-0.40551245
C_ID_7c4ddb1c21,-0.93224657
C_ID_8be361ad8e,0.3984265
C_ID_cc2f836069,0.22674108
C_ID_4ac0116b41,1.2961819
C_ID_827576236d,-0.4972729
C_ID_36c8c10be9,-1.9030161
C_ID_91582c39ca,-0.79884005
C_ID_56029eadb1,0.010671556
C_ID_4af6732272,-1.6967278
C_ID_02e23a2821,-1.2236605
C_ID_bfa55705f2,-0.34458023
C_ID_dd8bbb5199,-1.1419019
C_ID_34dceccfaf,-1.4097955
C_ID_e6eaeecb79,-0.858287
C_ID_99ace74acb,-0.0016096234
C_ID_c4e10a15b2,-0.41379374
C_ID_b750934cf5,-0.19459933
C_ID_1b94eb2c12,-0.3753072
C_ID_7ab46c135c,-0.6003251
C_ID_d944330b3a,-1.4399163
C_ID_eef18b9777,0.67303026
C_ID_e972ad57fd,-0.4001547
C_ID_12df9e13fb,-0.4912731
C_ID_9519df62b5,-1.2043887
C_ID_768b192e0e,-0.08791852
C_ID_1d5070b578,0.5770494
C_ID_118877e13c,-0.120692134
C_ID_2a5a3ac204,-0.56586635
C_ID_45a9023d3d,-1.185557
C_ID_df8d12f50c,0.15966713
C_ID_81d45cbd41,0.32923383
C_ID_b5d8058e8f,-0.051622868
C_ID_9d3d0d3dc3,-1.110834
C_ID_41a6641b78,-0.7522054
C_ID_456d38bc0a,-0.8784549
C_ID_bfd9642d5d,-0.53439057
C_ID_6e198156cc,-1.0484493
C_ID_daca1cb1d3,-0.014026225
C_ID_ce8ad863f9,1.2683334
C_ID_c6553c72ca,-0.5979862
C_ID_8761cd0dd6,-0.6102402
C_ID_327680cae5,-0.98256373
C_ID_5fa463fd35,-0.020313323
C_ID_000b24f797,-0.49862134
C_ID_9962b0dfda,-0.48553324
C_ID_1eedc6eb18,-0.3951199
C_ID_0e8b323187,-1.7928574
C_ID_41332b909d,-1.1922867
C_ID_8c6cc7924d,-0.67065465
C_ID_360a173ef1,-0.41614628
C_ID_db720e65d7,-0.15419316
C_ID_a97aef18c6,-0.98967564
C_ID_74765725c9,0.17559156
C_ID_7b1b258857,-0.33654135
C_ID_d84b391450,-0.6146811
C_ID_eff542dd81,-0.32823956
C_ID_7f20fedd73,0.16786185
C_ID_b5f54c3de4,0.32256514
C_ID_b04e9e23e5,0.35595772
C_ID_dcab3038b9,-1.0439099
C_ID_09258b97f1,0.34068418
C_ID_203e8d3cd8,-0.30467278
C_ID_48a6e2c525,-0.5436019
C_ID_ee9ccbc0b8,-1.0108788
C_ID_26c7223654,-0.7065816
C_ID_aa2903f80f,-0.50355816
C_ID_09c180e828,-0.050600827
C_ID_3afc3f51f8,-0.8949746
C_ID_f536d6b51d,0.10798982
C_ID_1d887c10f4,-0.33643293
C_ID_57c3f8223e,-1.6610823
C_ID_d664abe4fc,-0.3188668
C_ID_2ed00cde19,-0.219854
C_ID_82f0e74df9,-0.5886384
C_ID_070c3f9de2,-0.5632806
C_ID_04e7a50869,-0.39809936
C_ID_04ec0cfe47,-0.28833544
C_ID_7cd116057b,0.7776823
C_ID_5c03e4a13f,-0.25440276
C_ID_70e0b4ed46,0.7374496
C_ID_df6e765b96,0.3570723
C_ID_f18d58840b,-0.20389217
C_ID_1606d7a0e6,0.012460023
C_ID_dac55b4fbc,0.5725881
C_ID_4799e2e10b,0.16997656
C_ID_1f1e145588,-0.9185258
C_ID_4a95890dd2,-0.50109506
C_ID_106821a1a6,0.603751
C_ID_a765298803,-0.20442063
C_ID_bad804fb73,-1.1737015
C_ID_6a58040162,-0.0072476864
C_ID_9bfd6af035,-1.3682146
C_ID_f999c078d4,-1.1480107
C_ID_9bf1b11287,-1.1838858
C_ID_929c5d2472,-0.5606748
C_ID_ea97d00e5c,0.0017257929
C_ID_c59c952c49,-0.78361666
C_ID_67c9140be8,-0.11879605
C_ID_9572237625,1.4619452
C_ID_485f59c657,0.69961655
C_ID_2b02cb0fce,-0.56481874
C_ID_e89a25766f,-0.33491302
C_ID_a4bbf35e2f,-0.5596645
C_ID_95b421e2df,-0.18072218
C_ID_36e0ec04da,-0.16435027
C_ID_b4d7568449,-0.32527596
C_ID_70cafd21be,-0.27953565
C_ID_4c12c932dd,-0.026672602
C_ID_685ae75092,-0.16771132
C_ID_126f5ca4ff,-0.38378233
C_ID_52df0bb535,-0.45099777
C_ID_a630471221,-0.3760901
C_ID_59440876c9,-0.050268114
C_ID_74604d237c,-0.047671497
C_ID_bbc95b656c,-0.48301113
C_ID_c1c50dbb0f,-0.39069563
C_ID_0be8eb7d64,-1.1072961
C_ID_1a49f7d3ec,-0.14178813
C_ID_1d198faf5c,-0.5856056
C_ID_7138184d67,0.032149285
C_ID_feb58935f7,-0.2671615
C_ID_b364a5eed8,-0.60120535
C_ID_c0fb871f87,-0.4303127
C_ID_571cd5b4a4,0.24715465
C_ID_152ba2aa3f,0.9788268
C_ID_13e0e9abdb,-1.0599209
C_ID_e95cd25d8d,-0.36533356
C_ID_8a1ea176e7,-0.44800735
C_ID_6ba8d1ba46,-0.8473141
C_ID_a8e9e1c5d8,0.07058531
C_ID_e74983b4ea,-0.32931185
C_ID_02b3e1fa37,-0.46201557
C_ID_1561231565,-0.6977384
C_ID_87a1c02bf3,-0.056947112
C_ID_b6e0ecf39e,-0.28240472
C_ID_5e991936e7,0.36319578
C_ID_c430e0ebf1,-0.07603711
C_ID_565ea4b1fa,-0.3201018
C_ID_6582a20ceb,0.48535758
C_ID_36790774e1,-1.297249
C_ID_e74685f547,-0.18687725
C_ID_ce9a947004,0.04971412
C_ID_87b66c5f0b,-0.43506783
C_ID_d5d725232e,-0.31799173
C_ID_138cb81a83,-0.12322241
C_ID_da31b538f7,-0.040213585
C_ID_1e39eb0ac5,-0.59135485
C_ID_67bb226f43,-1.143885
C_ID_4970acf86b,0.6276898
C_ID_3fdf1f20e0,-0.32512617
C_ID_719f1de2b2,0.7775127
C_ID_3d0fbffbaf,-0.0034089684
C_ID_a888032b4f,0.095386565
C_ID_35321ca1ab,-0.04725766
C_ID_c0a7017436,0.3821562
C_ID_f66d8a0c66,-0.9789195
C_ID_8d1f91b0f3,-0.21432257
C_ID_0b2bc96e98,0.67788064
C_ID_a8b50af949,0.18921912
C_ID_41aa164dfd,0.10171622
C_ID_bde255bdcf,-1.1413434
C_ID_5ef286e1a9,-0.4002952
C_ID_db4c94b9d9,0.33953255
C_ID_322dae6a1f,-0.53379333
C_ID_8cb1a527e2,-1.9922554
C_ID_0fe012ab2f,-0.5579338
C_ID_65c9c75c5c,-0.72021747
C_ID_a647f381a0,-0.55449
C_ID_a78107d19d,0.053032517
C_ID_2ae5bc1c05,0.040421665
C_ID_51d472193d,-0.75560784
C_ID_8d68287f60,-0.25372356
C_ID_fb4ab356e0,-0.4034813
C_ID_bc21014e7e,-0.8333341
C_ID_2e28bdce45,-0.3491763
C_ID_5e9962803f,-0.3129894
C_ID_a6f974ec09,1.2179365
C_ID_e4d6a2301f,-0.43897456
C_ID_3e9139144a,-0.9668685
C_ID_501067ecb6,-0.8913187
C_ID_b1adfd708c,-0.12007511
C_ID_b5855125de,-0.117449224
C_ID_964fec0be3,-0.23404837
C_ID_c17e5500e5,-0.48050505
C_ID_d89ae3d9a2,0.22947285
C_ID_b5ea155bc5,-0.6125858
C_ID_c9ad239eef,-0.50696826
C_ID_0fae320b19,-0.54528844
C_ID_11d8f3f69a,-0.04615462
C_ID_d0388e8a2f,-0.41057622
C_ID_df4d95ed61,-0.2769221
C_ID_018511b374,-0.55774343
C_ID_2141a45c70,-0.7847482
C_ID_324ad9de19,-0.65232396
C_ID_8d6b0a03a8,-0.5840379
C_ID_38a045cc32,0.17117962
C_ID_5e3954c130,-0.41923255
C_ID_86b14fb63d,-1.2507344
C_ID_c52d289fa4,-0.2056691
C_ID_64d9287715,-0.7651994
C_ID_ee634d7bef,-1.7287941
C_ID_b4ebe697b1,-0.17410606
C_ID_da1569d65f,0.48369983
C_ID_79944b64ea,-0.23313987
C_ID_26da26b054,-1.2684089
C_ID_5c31b6b442,-0.95999324
C_ID_f3d944c843,0.25993818
C_ID_f491a9dcee,-0.12995207
C_ID_912d7f133b,0.3531326
C_ID_761f4fb0a9,-0.3161103
C_ID_772883c9df,-0.72386456
C_ID_cabe5fbdc4,-0.100958884
C_ID_5d8189123b,-0.47581923
C_ID_ad00eba757,-0.21071559
C_ID_880ca1bc4f,0.20405012
C_ID_f035643178,-0.2281946
C_ID_cccc6705fc,-0.8673099
C_ID_75ccacc00c,-0.17433167
C_ID_32add33f61,-0.13625008
C_ID_03f5304804,-0.024543047
C_ID_b64f39f636,-0.6742538
C_ID_d7aed87e72,-0.6817577
C_ID_ed54e27205,-0.5189669
C_ID_acba5591ba,-0.45749003
C_ID_90ab974fe6,-0.40244925
C_ID_0773027222,-0.5822884
C_ID_dc9359339f,-0.7491249
C_ID_d9efde21ac,-0.62689924
C_ID_dd13323943,-0.21061641
C_ID_6ee710f549,-0.4930731
C_ID_ef60b51cef,-1.0644795
C_ID_e739710b68,-0.13853931
C_ID_b94c6e48ca,-0.3238333
C_ID_feef75c20e,0.077864826
C_ID_b6fb45062f,-0.050379157
C_ID_bd5db01a66,0.0034615993
C_ID_888e79b64c,-1.4384984
C_ID_2b278c7d7f,-1.6814342
C_ID_f76a3abd88,-1.1484418
C_ID_18eabc2d4b,0.5745867
C_ID_093dfcb663,-1.1727443
C_ID_958de3d115,-0.23692423
C_ID_58162c9fb5,-0.5646893
C_ID_81f7c0e10a,-0.05229354
C_ID_26e9c62374,-0.83291805
C_ID_003519681f,-0.40593815
C_ID_e23c3c3c62,-0.8230647
C_ID_b658b970b5,-0.44360423
C_ID_f69dcfa4cd,-0.68040097
C_ID_000f023e16,-0.58203065
C_ID_12a346a469,1.1661941
C_ID_e472e002cc,-0.7387867
C_ID_2671e1e198,-0.6001835
C_ID_7736c9844d,-0.1558271
C_ID_237b04469d,-0.6607778
C_ID_ad34d08516,-0.16734731
C_ID_fb367cfa2c,-0.06405729
C_ID_25100a9b35,-0.39388478
C_ID_087f917700,-0.554212
C_ID_8f41ae4f08,-0.7398268
C_ID_d39069eb4d,1.1223432
C_ID_7669616108,-0.42044634
C_ID_d793b469f0,-0.43445522
C_ID_ff6f2e082d,-0.051348805
C_ID_aea1cf49ae,-0.13777006
C_ID_e254763996,-0.23170364
C_ID_555a9393de,0.4314075
C_ID_e62def7d85,-1.0197308
C_ID_47c8fc1723,-0.12348002
C_ID_730bbdb98f,-0.38941032
C_ID_28c66b167b,-0.73524094
C_ID_d6f4ca0bcb,-0.75854754
C_ID_f6c3931032,-0.5294268
C_ID_518f763cc7,0.6007139
C_ID_3cc1b9a40d,-0.4845636
C_ID_25a36943bb,-0.0167799
C_ID_8dd9e83eac,-1.6873956
C_ID_fbb2e636c2,-1.1023047
C_ID_bb8a102730,-0.23263884
C_ID_082b3a6007,0.4718412
C_ID_d259cd30ff,-0.5693779
C_ID_eec1cc0079,-0.62812245
C_ID_c681b1d056,-0.5553819
C_ID_47c0e9938f,-0.31969756
C_ID_bdca7e6341,0.19561279
C_ID_ad4025ed86,-0.34661222
C_ID_481f4983f0,-0.5038731
C_ID_560b24b14b,0.6922709
C_ID_4e73940cf0,-1.6729014
C_ID_3bb7669e4b,-1.742028
C_ID_66bc8e5008,-0.5389807
C_ID_e20a3e2792,-0.22003877
C_ID_4ead453559,-0.6010499
C_ID_888eb46e7d,-0.10513377
C_ID_df110ca75e,-0.38646865
C_ID_b72fbc13a7,-0.561846
C_ID_cb9f92c005,-0.6109499
C_ID_aeb58646b3,-0.673053
C_ID_f9ee6cfe80,-0.42068148
C_ID_96b547a5d7,-0.74492514
C_ID_8fb81da7fc,-0.6699388
C_ID_69ca201e22,-0.12950611
C_ID_6d834a3a8c,-0.5718368
C_ID_0c10d606f5,0.6298723
C_ID_884acd1cc3,-0.08621228
C_ID_370db75a15,-0.6654414
C_ID_7491ae595e,-0.28399253
C_ID_380d11889a,-1.0003166
C_ID_6b221eaa71,-0.18343228
C_ID_fbe1bfa3a3,-0.4354905
C_ID_a6f8cc4716,-0.704358
C_ID_774e9dca4b,0.01636374
C_ID_3eb3dc129d,-0.0585894
C_ID_8b86525b20,-0.59145284
C_ID_df8b0b6058,-0.3496617
C_ID_932d37a459,-0.73081255
C_ID_c3d439aad2,-0.15245843
C_ID_249ed3cff4,-0.30174983
C_ID_7e200ff6c8,-0.6002945
C_ID_1b6efe821b,-0.4062181
C_ID_6db0862f08,-0.7119765
C_ID_54727fa71f,-0.5633365
C_ID_d18f6e07ad,-0.13457012
C_ID_e8c6d2c8a5,-0.5576352
C_ID_b24eac8a92,-0.2178011
C_ID_7278351dbc,-0.6333804
C_ID_c08c3606f9,-0.42769682
C_ID_cb8d4394b7,-1.8002374
C_ID_34471c3b84,-0.089294136
C_ID_45958b4824,0.4303347
C_ID_5f0c735763,-0.26361227
C_ID_92f7b57f7b,0.15232754
C_ID_15d1f6a76b,0.3083241
C_ID_dea59e7005,-0.03738463
C_ID_1caad9253b,-2.3781219
C_ID_980cd61384,-0.25217062
C_ID_4b6ba22cd8,-1.7170894
C_ID_a2cad71766,-0.35082632
C_ID_77926da171,-0.31925064
C_ID_21d9f84d76,0.4563607
C_ID_692fe40e7b,0.8666767
C_ID_e0c5b9430f,0.68140733
C_ID_5edfaca2c4,-1.6632636
C_ID_905fd9726a,-0.051073015
C_ID_4e0e2d1200,-0.90114486
C_ID_4b4f9cb818,0.2780604
C_ID_2401c38d10,-0.7263975
C_ID_1c40807a6d,-0.7163862
C_ID_f5c1732df7,-0.5237336
C_ID_ca7e1d5b64,-0.31794477
C_ID_f663c76eaa,-0.44059265
C_ID_37ce07a097,-0.23817807
C_ID_4b4ffe9b60,0.36992672
C_ID_8f640227fd,-0.7784039
C_ID_2c16fbff08,-0.8129183
C_ID_d89adb1344,-0.4283514
C_ID_8e27a451a7,-0.5920552
C_ID_8c3ae7e1ba,0.04082939
C_ID_1c148ad843,0.8322209
C_ID_0aa89c002b,0.04320419
C_ID_1d7b829278,-0.41011983
C_ID_f33b15ab46,-0.4038599
C_ID_165e214459,-1.0374603
C_ID_62fa15edba,-0.38173646
C_ID_f33dc946d3,0.08924627
C_ID_b45cd9cc4e,-0.6849208
C_ID_102f478cc8,-0.3915907
C_ID_23c549a014,-0.46826637
C_ID_b59eac78e7,-0.7525052
C_ID_60004226ff,-0.43893498
C_ID_57ea2a50b9,0.056253523
C_ID_64f29b6002,-0.43217295
C_ID_28d0d7b965,-0.19263875
C_ID_64b27d1c5c,-0.03874755
C_ID_452a834c8f,-0.1585117
C_ID_996936aa35,-1.5531225
C_ID_f173afbf99,-2.2013264
C_ID_df2dfb2dd7,-0.7230853
C_ID_4f432727d6,-0.90990543
C_ID_960898b443,-0.569062
C_ID_b50d401da9,-1.3187383
C_ID_a0317b357c,0.73720026
C_ID_e7e8e005ea,-0.38479167
C_ID_0c68d20e9e,-0.24498951
C_ID_1095ee20ac,-0.026180863
C_ID_ef84705b70,-1.1690801
C_ID_34846c8bac,-0.7838962
